fecha,valor,serie,serie_nombre
2009-12-01 00:00:00+01:00,1629629.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2010-01-01 00:00:00+01:00,1783847.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2010-02-01 00:00:00+01:00,1671168.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2010-03-01 00:00:00+01:00,1754012.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2010-04-01 00:00:00+02:00,1598677.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2010-05-01 00:00:00+02:00,1404695.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2010-06-01 00:00:00+02:00,1508872.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2010-07-01 00:00:00+02:00,1846003.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2010-08-01 00:00:00+02:00,2137972.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2010-09-01 00:00:00+02:00,1631716.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2010-10-01 00:00:00+02:00,1794772.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2010-11-01 00:00:00+01:00,1795832.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2010-12-01 00:00:00+01:00,1735079.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2011-01-01 00:00:00+01:00,1992728.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2011-02-01 00:00:00+01:00,1940937.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2011-03-01 00:00:00+01:00,2154995.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2011-04-01 00:00:00+02:00,1977316.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2011-05-01 00:00:00+02:00,1617643.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2011-06-01 00:00:00+02:00,1677988.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2011-07-01 00:00:00+02:00,2091818.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2011-08-01 00:00:00+02:00,2306995.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2011-09-01 00:00:00+02:00,1890678.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2011-10-01 00:00:00+02:00,1969565.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2011-11-01 00:00:00+01:00,1988084.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2011-12-01 00:00:00+01:00,1912140.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2012-01-01 00:00:00+01:00,2167675.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2012-02-01 00:00:00+01:00,2039819.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2012-03-01 00:00:00+01:00,2039643.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2012-04-01 00:00:00+02:00,1858345.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2012-05-01 00:00:00+02:00,1664170.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2012-06-01 00:00:00+02:00,1788480.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2012-07-01 00:00:00+02:00,2093353.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2012-08-01 00:00:00+02:00,2181893.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2012-09-01 00:00:00+02:00,1902942.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2012-10-01 00:00:00+02:00,1970625.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2012-11-01 00:00:00+01:00,1918352.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2012-12-01 00:00:00+01:00,1929558.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2013-01-01 00:00:00+01:00,2136568.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2013-02-01 00:00:00+01:00,1974713.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2013-03-01 00:00:00+01:00,2148650.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2013-04-01 00:00:00+02:00,1821315.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2013-05-01 00:00:00+02:00,1745838.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2013-06-01 00:00:00+02:00,1796554.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2013-07-01 00:00:00+02:00,2089608.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2013-08-01 00:00:00+02:00,2304519.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2013-09-01 00:00:00+02:00,1924965.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2013-10-01 00:00:00+02:00,2111461.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2013-11-01 00:00:00+01:00,2174283.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2013-12-01 00:00:00+01:00,2125041.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2014-01-01 00:00:00+01:00,2283008.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2014-02-01 00:00:00+01:00,2110158.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2014-03-01 00:00:00+01:00,2352717.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2014-04-01 00:00:00+02:00,1968243.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2014-05-01 00:00:00+02:00,1748388.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2014-06-01 00:00:00+02:00,1825986.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2014-07-01 00:00:00+02:00,2169287.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2014-08-01 00:00:00+02:00,2403907.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2014-09-01 00:00:00+02:00,1992972.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2014-10-01 00:00:00+02:00,2155226.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2014-11-01 00:00:00+01:00,2071664.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2014-12-01 00:00:00+01:00,2031457.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2015-01-01 00:00:00+01:00,2174510.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2015-02-01 00:00:00+01:00,2044412.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2015-03-01 00:00:00+01:00,2093942.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2015-04-01 00:00:00+02:00,1893333.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2015-05-01 00:00:00+02:00,1734033.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2015-06-01 00:00:00+02:00,1748993.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2015-07-01 00:00:00+02:00,2136822.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2015-08-01 00:00:00+02:00,2442637.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2015-09-01 00:00:00+02:00,1992703.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2015-10-01 00:00:00+02:00,2105278.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2015-11-01 00:00:00+01:00,2076145.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2015-12-01 00:00:00+01:00,2046521.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2016-01-01 00:00:00+01:00,2190112.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2016-02-01 00:00:00+01:00,2162250.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2016-03-01 00:00:00+01:00,2299610.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2016-04-01 00:00:00+02:00,2044535.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2016-05-01 00:00:00+02:00,1952355.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2016-06-01 00:00:00+02:00,2031549.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2016-07-01 00:00:00+02:00,2465037.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2016-08-01 00:00:00+02:00,2633413.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2016-09-01 00:00:00+02:00,2190613.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2016-10-01 00:00:00+02:00,2285024.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2016-11-01 00:00:00+01:00,2191980.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2016-12-01 00:00:00+01:00,2209625.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2017-01-01 00:00:00+01:00,2299957.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2017-02-01 00:00:00+01:00,2158838.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2017-03-01 00:00:00+01:00,2219765.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2017-04-01 00:00:00+02:00,2221620.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2017-05-01 00:00:00+02:00,1982729.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2017-06-01 00:00:00+02:00,2091336.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2017-07-01 00:00:00+02:00,2490513.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2017-08-01 00:00:00+02:00,2568110.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2017-09-01 00:00:00+02:00,2189033.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2017-10-01 00:00:00+02:00,2273555.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2017-11-01 00:00:00+01:00,2161136.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2017-12-01 00:00:00+01:00,2062766.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2018-01-01 00:00:00+01:00,2208588.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2018-02-01 00:00:00+01:00,2068064.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2018-03-01 00:00:00+01:00,2222842.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2018-04-01 00:00:00+02:00,2055105.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2018-05-01 00:00:00+02:00,1953223.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2018-06-01 00:00:00+02:00,2062573.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2018-07-01 00:00:00+02:00,2385856.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2018-08-01 00:00:00+02:00,2557284.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2018-09-01 00:00:00+02:00,2209783.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2018-10-01 00:00:00+02:00,2318844.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2018-11-01 00:00:00+01:00,2140764.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2018-12-01 00:00:00+01:00,2149091.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2019-01-01 00:00:00+01:00,2269417.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2019-02-01 00:00:00+01:00,2086522.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2019-03-01 00:00:00+01:00,2272227.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2019-04-01 00:00:00+02:00,2150349.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2019-05-01 00:00:00+02:00,1967500.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2019-06-01 00:00:00+02:00,2140725.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2019-07-01 00:00:00+02:00,2454130.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2019-08-01 00:00:00+02:00,2609504.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2019-09-01 00:00:00+02:00,2232229.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2019-10-01 00:00:00+02:00,2257445.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2019-11-01 00:00:00+01:00,2189286.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2019-12-01 00:00:00+01:00,2190736.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2020-01-01 00:00:00+01:00,2288754.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2020-02-01 00:00:00+01:00,2174678.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2020-03-01 00:00:00+01:00,968339.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2020-04-01 00:00:00+02:00,0.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2020-05-01 00:00:00+02:00,857.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2020-06-01 00:00:00+02:00,10089.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2020-07-01 00:00:00+02:00,314154.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2020-08-01 00:00:00+02:00,627488.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2020-09-01 00:00:00+02:00,397569.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2020-10-01 00:00:00+02:00,294379.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2020-11-01 00:00:00+01:00,287507.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2020-12-01 00:00:00+01:00,343767.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2021-01-01 00:00:00+01:00,153785.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2021-02-01 00:00:00+01:00,164506.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2021-03-01 00:00:00+01:00,227464.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2021-04-01 00:00:00+02:00,257784.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2021-05-01 00:00:00+02:00,336571.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2021-06-01 00:00:00+02:00,500438.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2021-07-01 00:00:00+02:00,1016258.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2021-08-01 00:00:00+02:00,1605684.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2021-09-01 00:00:00+02:00,1521054.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2021-10-01 00:00:00+02:00,1917329.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2021-11-01 00:00:00+01:00,1907164.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2021-12-01 00:00:00+01:00,1690395.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2022-01-01 00:00:00+01:00,1545248.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2022-02-01 00:00:00+01:00,1787078.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2022-03-01 00:00:00+01:00,2097776.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2022-04-01 00:00:00+02:00,2125366.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2022-05-01 00:00:00+02:00,1925119.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2022-06-01 00:00:00+02:00,2028374.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2022-07-01 00:00:00+02:00,2287699.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2022-08-01 00:00:00+02:00,2515601.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2022-09-01 00:00:00+02:00,2143785.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2022-10-01 00:00:00+02:00,2273769.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2022-11-01 00:00:00+01:00,2197606.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2022-12-01 00:00:00+01:00,2241474.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2023-01-01 00:00:00+01:00,2254618.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2023-02-01 00:00:00+01:00,2159966.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2023-03-01 00:00:00+01:00,2239398.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2023-04-01 00:00:00+02:00,2153955.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2023-05-01 00:00:00+02:00,2012851.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2023-06-01 00:00:00+02:00,2083895.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2023-07-01 00:00:00+02:00,2361808.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2023-08-01 00:00:00+02:00,2427483.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2023-09-01 00:00:00+02:00,2190584.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2023-10-01 00:00:00+02:00,2346239.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2023-11-01 00:00:00+01:00,2294341.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2023-12-01 00:00:00+01:00,2250713.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2024-01-01 00:00:00+01:00,2368093.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2024-02-01 00:00:00+01:00,2262932.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2024-03-01 00:00:00+01:00,2418836.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2024-04-01 00:00:00+02:00,2157475.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2024-05-01 00:00:00+02:00,2074160.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2024-06-01 00:00:00+02:00,2171323.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2024-07-01 00:00:00+02:00,2441798.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2024-08-01 00:00:00+02:00,2575836.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2024-09-01 00:00:00+02:00,2263017.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2024-10-01 00:00:00+02:00,2404761.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2024-11-01 00:00:00+01:00,2310312.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2024-12-01 00:00:00+01:00,2286347.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2025-01-01 00:00:00+01:00,2422582.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2025-02-01 00:00:00+01:00,2284063.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2025-03-01 00:00:00+01:00,2312420.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2025-04-01 00:00:00+02:00,2184901.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2025-05-01 00:00:00+02:00,2070213.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2025-06-01 00:00:00+02:00,2172704.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2025-07-01 00:00:00+02:00,2477587.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2025-08-01 00:00:00+02:00,2629820.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2025-09-01 00:00:00+02:00,2169638.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2025-10-01 00:00:00+02:00,2410701.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2025-11-01 00:00:00+01:00,2298350.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2025-12-01 00:00:00+01:00,2240355.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2026-01-01 00:00:00+01:00,2370626.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2026-02-01 00:00:00+01:00,2331843.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2026-03-01 00:00:00+01:00,2369327.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2026-04-01 00:00:00+02:00,2068927.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
2026-05-01 00:00:00+02:00,2085099.0,tenerife_pernoctaciones,Santa Cruz Tenerife. Pernoctaciones. Total.
