isla,train_end,test_end,test_start,covid_fold,model,mae,rmse,mape,interval_coverage
La Palma,174,177,2024-10-01,False,sarima,8.669715794500753,11.323448438878167,0.19868280655384352,0.6666666666666666
La Palma,174,177,2024-10-01,False,sarimax_exog,7.786814693084288,11.122245282493141,0.18492889473026197,0.6666666666666666
La Palma,174,177,2024-10-01,False,lightgbm,10.033724291695663,12.744692715793779,0.22895322853190936,
La Palma,174,177,2024-10-01,False,lightgbm_exog,9.78308155602537,10.464549172047088,0.20955834607498436,
La Palma,177,180,2025-01-01,False,naive_estacional,1.1100000000000019,1.4676398286591543,0.018119792707290226,
La Palma,177,180,2025-01-01,False,sarima,6.847599712617483,7.149452900264465,0.11127066535492953,1.0
La Palma,177,180,2025-01-01,False,sarimax_exog,2.605894886947091,3.539210390475768,0.042454171196269125,1.0
La Palma,177,180,2025-01-01,False,lightgbm,4.66743520586621,4.761571653215547,0.07579647554692859,
La Palma,177,180,2025-01-01,False,lightgbm_exog,4.391639107407717,5.9385884983476585,0.07099980358805044,
La Palma,180,183,2025-04-01,False,naive_estacional,4.399999999999999,5.517396729134733,0.10717734364499269,
La Palma,180,183,2025-04-01,False,sarima,9.942110580381291,11.126035410195755,0.30254125272553706,1.0
La Palma,180,183,2025-04-01,False,sarimax_exog,4.513672458490884,4.779072844241757,0.12011077040490925,1.0
La Palma,180,183,2025-04-01,False,lightgbm,11.690187582130568,12.955946850898984,0.3556545698595159,
La Palma,180,183,2025-04-01,False,lightgbm_exog,6.86050271721999,7.263915708783125,0.20059793403726647,
La Palma,183,186,2025-07-01,False,naive_estacional,12.206666666666665,12.82572934898181,0.3086551993239872,
La Palma,183,186,2025-07-01,False,sarima,14.553173932949784,15.189664454326117,0.36378761329406917,1.0
La Palma,183,186,2025-07-01,False,sarimax_exog,9.777018888334583,10.447336840066798,0.2433137311370351,1.0
La Palma,183,186,2025-07-01,False,lightgbm,11.279704902850936,12.137485300211065,0.2982053504845819,
La Palma,183,186,2025-07-01,False,lightgbm_exog,7.618153590380125,7.874577297144205,0.19994618167651232,
La Palma,186,189,2025-10-01,False,naive_estacional,6.87666666666667,7.007626797520926,0.11835457145448414,
La Palma,186,189,2025-10-01,False,sarima,5.768009586467488,6.20471132419215,0.09466129343990255,1.0
La Palma,186,189,2025-10-01,False,sarimax_exog,6.839379607189616,7.953014485437594,0.10798514176279606,1.0
La Palma,186,189,2025-10-01,False,lightgbm,7.452538236706043,7.719501589680386,0.1253231410641766,
La Palma,186,189,2025-10-01,False,lightgbm_exog,18.439054063121905,19.310878050708222,0.307907940521364,
Lanzarote,36,39,2013-01-01,False,naive_estacional,1.7000000000000028,1.791889133475248,0.040775521718928905,
Lanzarote,36,39,2013-01-01,False,sarima,3.3323974622105275,4.091382204837794,0.07750763221473293,0.6666666666666666
Lanzarote,36,39,2013-01-01,False,lightgbm,4.268980322103111,4.490196795830607,0.10287080005793742,
Lanzarote,36,39,2013-01-01,False,lightgbm_exog,2.3571953139500033,2.6707666777329258,0.05577050542508819,
Lanzarote,39,42,2013-04-01,False,naive_estacional,0.9600000000000009,1.1608043188525219,0.02541167392171434,
Lanzarote,39,42,2013-04-01,False,sarima,2.19566510217305,2.5157220893655072,0.056590530942122214,1.0
Lanzarote,39,42,2013-04-01,False,lightgbm,1.6259726848534466,1.6720089793100197,0.041437068896284596,
Lanzarote,39,42,2013-04-01,False,lightgbm_exog,1.7606424023584755,1.810138518013506,0.04561223328975156,
Lanzarote,42,45,2013-07-01,False,naive_estacional,3.9233333333333342,4.88500767655487,0.07146320913357178,
Lanzarote,42,45,2013-07-01,False,sarima,3.8807938760201757,4.986944114522245,0.07039853693406536,0.6666666666666666
Lanzarote,42,45,2013-07-01,False,lightgbm,3.1930973403229217,4.408154184246427,0.057100620934468826,
Lanzarote,42,45,2013-07-01,False,lightgbm_exog,3.347136628180351,4.309384359114099,0.060860125922995216,
Lanzarote,45,48,2013-10-01,False,naive_estacional,14.096666666666666,14.497026131819817,0.2526766547445776,
Lanzarote,45,48,2013-10-01,False,sarima,13.254215053005188,13.674381067056466,0.23741972568833003,0.0
Lanzarote,45,48,2013-10-01,False,lightgbm,11.133904211397345,11.899150106630021,0.19842638343907745,
Lanzarote,45,48,2013-10-01,False,lightgbm_exog,9.959828965715758,11.415729678514223,0.17662377819762698,
Lanzarote,48,51,2014-01-01,False,naive_estacional,15.44,15.486762088958427,0.2692779191582087,
Lanzarote,48,51,2014-01-01,False,sarima,1.31170183765105,1.536937702924463,0.023620822215948547,1.0
Lanzarote,48,51,2014-01-01,False,sarimax_exog,16.90992629718943,17.68399210110788,0.2904323926086534,0.0
Lanzarote,48,51,2014-01-01,False,lightgbm,13.582579456769245,14.09573602084958,0.23369294961542178,
Lanzarote,48,51,2014-01-01,False,lightgbm_exog,12.463376906808248,12.67450051312619,0.2158175731759052,
Lanzarote,51,54,2014-04-01,False,naive_estacional,10.633333333333333,11.730777183687929,0.20381071700532202,
Lanzarote,51,54,2014-04-01,False,sarima,6.040594254009551,7.269512506154886,0.13490035753645493,0.6666666666666666
Lanzarote,51,54,2014-04-01,False,sarimax_exog,49.05583243796639,68.30361225131443,0.9953008386938297,0.3333333333333333
Lanzarote,51,54,2014-04-01,False,lightgbm,5.291951748990113,7.401300920584278,0.1233530956533166,
Lanzarote,51,54,2014-04-01,False,lightgbm_exog,6.267218416899439,7.738919337369576,0.14054177600294915,
Lanzarote,54,57,2014-07-01,False,naive_estacional,13.72,13.847919217942698,0.21129691568277542,
Lanzarote,54,57,2014-07-01,False,sarima,3.358867063270518,3.6868088640188863,0.051055198367494704,1.0
Lanzarote,54,57,2014-07-01,False,sarimax_exog,6.146183607685565,7.596465504508718,0.09402510988579975,1.0
Lanzarote,54,57,2014-07-01,False,lightgbm,13.437320747275571,14.314296060428985,0.20265382286502187,
Lanzarote,54,57,2014-07-01,False,lightgbm_exog,12.130286571348352,13.557416885799347,0.18141525255593918,
Lanzarote,57,60,2014-10-01,False,naive_estacional,6.643333333333331,7.659375518495831,0.10498481952765172,
Lanzarote,57,60,2014-10-01,False,sarima,4.338678303457819,4.651499309322701,0.06969106554126055,1.0
Lanzarote,57,60,2014-10-01,False,sarimax_exog,5.344199824795467,7.237145366512805,0.08821012346455605,1.0
Lanzarote,57,60,2014-10-01,False,lightgbm,2.8064419853417895,3.396325654784354,0.04616417694685667,
Lanzarote,57,60,2014-10-01,False,lightgbm_exog,2.2012621782514636,2.2474522758873356,0.03566515128861559,
Lanzarote,60,63,2015-01-01,False,naive_estacional,5.730000000000004,5.773673007713551,0.09065334962669065,
Lanzarote,60,63,2015-01-01,False,sarima,1.3450724542318113,1.6085833484187024,0.020755321700415302,1.0
Lanzarote,60,63,2015-01-01,False,sarimax_exog,2.639721640772059,2.7946966840300567,0.043013414991433775,1.0
Lanzarote,60,63,2015-01-01,False,lightgbm,2.4479419870186256,3.073149067166228,0.037970573472406066,
Lanzarote,60,63,2015-01-01,False,lightgbm_exog,2.7925575484462684,3.277874943706909,0.04400042096231277,
Lanzarote,63,66,2015-04-01,False,naive_estacional,4.586666666666669,5.910425816583214,0.08829926598245004,
Lanzarote,63,66,2015-04-01,False,sarima,5.344597664530933,5.397688427751728,0.0976607786030211,1.0
Lanzarote,63,66,2015-04-01,False,sarimax_exog,8.030313884183045,8.050472705708604,0.14782460230614627,0.6666666666666666
Lanzarote,63,66,2015-04-01,False,lightgbm,3.7472993775866876,3.998298648702446,0.0677728147910029,
Lanzarote,63,66,2015-04-01,False,lightgbm_exog,5.533018168713196,5.57019494011496,0.10126675695474802,
Lanzarote,66,69,2015-07-01,False,naive_estacional,4.786666666666664,5.268832887841478,0.0662363355956622,
Lanzarote,66,69,2015-07-01,False,sarima,2.490039179954285,3.0457594575279408,0.033815814529136214,1.0
Lanzarote,66,69,2015-07-01,False,sarimax_exog,2.835725271051151,3.4544117935325738,0.039742990786157874,1.0
Lanzarote,66,69,2015-07-01,False,lightgbm,4.756292824032054,6.270496198362583,0.06383857750369973,
Lanzarote,66,69,2015-07-01,False,lightgbm_exog,6.909596562060862,7.842628719231959,0.09510509726127091,
Lanzarote,69,72,2015-10-01,False,naive_estacional,2.483333333333332,3.512990179320173,0.04152255159774105,
Lanzarote,69,72,2015-10-01,False,sarima,7.609380601175718,7.695840059504128,0.1258224177295468,0.6666666666666666
Lanzarote,69,72,2015-10-01,False,sarimax_exog,5.772509294475841,6.0272004878130865,0.09580673335375045,0.6666666666666666
Lanzarote,69,72,2015-10-01,False,lightgbm,5.123550183409567,5.78606423866894,0.0855538615415159,
Lanzarote,69,72,2015-10-01,False,lightgbm_exog,3.827897987838393,5.603978275987317,0.0643706649830179,
Lanzarote,72,75,2016-01-01,False,naive_estacional,1.8299999999999983,2.133580714823476,0.02817583756778097,
Lanzarote,72,75,2016-01-01,False,sarima,1.732107390033666,2.076148125249498,0.025657337750167365,1.0
Lanzarote,72,75,2016-01-01,False,sarimax_exog,3.2350625651526648,3.5490116553973383,0.04855442222227463,1.0
Lanzarote,72,75,2016-01-01,False,lightgbm,2.575852831902869,2.7733477206365063,0.039882377815634924,
Lanzarote,72,75,2016-01-01,False,lightgbm_exog,3.369053954331813,3.571554262938963,0.05093499799616887,
Lanzarote,75,78,2016-04-01,False,naive_estacional,4.433333333333333,4.5335343092705624,0.07595841947298874,
Lanzarote,75,78,2016-04-01,False,sarima,2.5675178691227694,2.816196301864014,0.04341448501608841,1.0
Lanzarote,75,78,2016-04-01,False,sarimax_exog,6.992353096272541,7.948304058143539,0.12111106488170799,1.0
Lanzarote,75,78,2016-04-01,False,lightgbm,2.121710235759508,2.1809630539537133,0.03628700521077362,
Lanzarote,75,78,2016-04-01,False,lightgbm_exog,1.8104150741341272,2.1299774786729193,0.0311604324244079,
Lanzarote,78,81,2016-07-01,False,naive_estacional,6.88,7.54941498837272,0.08924956438178461,
Lanzarote,78,81,2016-07-01,False,sarima,4.322281520580607,4.980474966270666,0.054918434297889084,0.6666666666666666
Lanzarote,78,81,2016-07-01,False,sarimax_exog,10.070446668670696,10.329459001035444,0.13295295240092356,0.6666666666666666
Lanzarote,78,81,2016-07-01,False,lightgbm,12.119455571867297,12.661794919032854,0.15491599796573097,
Lanzarote,78,81,2016-07-01,False,lightgbm_exog,10.9160797148229,11.908903670925042,0.13865603659865058,
Lanzarote,81,84,2016-10-01,False,naive_estacional,7.609999999999997,8.014272684820913,0.11083141413425816,
Lanzarote,81,84,2016-10-01,False,sarima,2.9547632213178616,3.150708461400926,0.043447715020281365,1.0
Lanzarote,81,84,2016-10-01,False,sarimax_exog,4.729312361637487,5.472897039039433,0.06849171035064382,0.6666666666666666
Lanzarote,81,84,2016-10-01,False,lightgbm,6.200325777085972,6.423793099571129,0.09035714324236521,
Lanzarote,81,84,2016-10-01,False,lightgbm_exog,4.812475333638839,5.455705509444369,0.07065717707556272,
Lanzarote,84,87,2017-01-01,False,naive_estacional,8.24333333333333,8.392685307258137,0.11366390493966062,
Lanzarote,84,87,2017-01-01,False,sarima,2.8569183092769825,3.188635969106169,0.039489213331781854,1.0
Lanzarote,84,87,2017-01-01,False,sarimax_exog,5.069994893674116,5.933598032811295,0.07085570454369014,0.6666666666666666
Lanzarote,84,87,2017-01-01,False,lightgbm,1.1232961372943795,1.4710206151973648,0.014907464048281416,
Lanzarote,84,87,2017-01-01,False,lightgbm_exog,3.8141405460583258,4.405024644444806,0.05328732651193304,
Lanzarote,87,90,2017-04-01,False,naive_estacional,10.670000000000002,11.117255356726618,0.150878586662235,
Lanzarote,87,90,2017-04-01,False,sarima,3.9153587684382742,4.188583857483888,0.055047352651455765,1.0
Lanzarote,87,90,2017-04-01,False,sarimax_exog,3.582022832792989,3.7047085659187045,0.05074314572479407,1.0
Lanzarote,87,90,2017-04-01,False,lightgbm,3.5252494825105103,4.392266692747001,0.04818179155815241,
Lanzarote,87,90,2017-04-01,False,lightgbm_exog,3.343992563201944,4.133531102056567,0.04565386919655557,
Lanzarote,90,93,2017-07-01,False,naive_estacional,11.936666666666673,12.196957270838773,0.13310305335069053,
Lanzarote,90,93,2017-07-01,False,sarima,6.624994890683709,7.294384687615983,0.07229884729506775,0.3333333333333333
Lanzarote,90,93,2017-07-01,False,sarimax_exog,5.27046012859095,6.005869681714859,0.05717440128015839,0.6666666666666666
Lanzarote,90,93,2017-07-01,False,lightgbm,14.160724998077137,14.649501024797742,0.15686215394894049,
Lanzarote,90,93,2017-07-01,False,lightgbm_exog,12.402681445152211,13.924519978320834,0.1347657404855592,
Lanzarote,93,96,2017-10-01,False,naive_estacional,7.826666666666668,8.07458977286153,0.10211718682315547,
Lanzarote,93,96,2017-10-01,False,sarima,4.641685507965865,4.968339049698139,0.061837881491680145,1.0
Lanzarote,93,96,2017-10-01,False,sarimax_exog,2.0988894629072328,2.2789020897420347,0.027214293920695038,1.0
Lanzarote,93,96,2017-10-01,False,lightgbm,2.8804839165768263,3.045091626997948,0.038244501204565184,
Lanzarote,93,96,2017-10-01,False,lightgbm_exog,6.36677962146651,7.993853067660524,0.08556161074561307,
Lanzarote,96,99,2018-01-01,False,naive_estacional,6.323333333333338,7.109939052715812,0.07912136412098804,
Lanzarote,96,99,2018-01-01,False,sarima,3.163041506759162,3.61399378981085,0.040018988897568504,1.0
Lanzarote,96,99,2018-01-01,False,sarimax_exog,6.462960040300582,7.185803993768681,0.08163482507369345,0.6666666666666666
Lanzarote,96,99,2018-01-01,False,lightgbm,2.7979789530282866,2.8382824694747892,0.0353635398949974,
Lanzarote,96,99,2018-01-01,False,lightgbm_exog,4.114932748127619,5.1374637102076335,0.05165588728082665,
Lanzarote,99,102,2018-04-01,False,naive_estacional,3.166666666666669,3.9236462633626923,0.046814024542790676,
Lanzarote,99,102,2018-04-01,False,sarima,6.406736149777942,6.639639127500734,0.09695918412496496,1.0
Lanzarote,99,102,2018-04-01,False,sarimax_exog,2.5456913831580152,2.974401053333557,0.037433427186948545,1.0
Lanzarote,99,102,2018-04-01,False,lightgbm,11.174813661541242,11.802601001485172,0.17090981232238267,
Lanzarote,99,102,2018-04-01,False,lightgbm_exog,13.242067623862448,14.036335680798986,0.19648359097546186,
Lanzarote,102,105,2018-07-01,False,naive_estacional,6.660000000000001,6.822028046458521,0.08117557631041618,
Lanzarote,102,105,2018-07-01,False,sarima,1.9276322232061556,2.0466656318682186,0.02342892390543352,1.0
Lanzarote,102,105,2018-07-01,False,sarimax_exog,6.381189738676734,7.256131459841782,0.07879907057181451,0.6666666666666666
Lanzarote,102,105,2018-07-01,False,lightgbm,9.169654180205754,9.905187693161928,0.11155838628733238,
Lanzarote,102,105,2018-07-01,False,lightgbm_exog,5.991941066513419,7.600472494169438,0.06926757817204411,
Lanzarote,105,108,2018-10-01,False,naive_estacional,5.953333333333333,6.741686238125691,0.0866281739667795,
Lanzarote,105,108,2018-10-01,False,sarima,3.9616967486480896,4.775878852402316,0.05833612470299534,1.0
Lanzarote,105,108,2018-10-01,False,sarimax_exog,3.1636466013671054,3.357356195565381,0.044888754143444176,1.0
Lanzarote,105,108,2018-10-01,False,lightgbm,7.431072321665411,8.444624222994399,0.10757140297559258,
Lanzarote,105,108,2018-10-01,False,lightgbm_exog,10.642985682014185,11.417807917749322,0.15193976121909802,
Lanzarote,108,111,2019-01-01,False,naive_estacional,8.466666666666669,9.424814763873792,0.12423725545093596,
Lanzarote,108,111,2019-01-01,False,sarima,3.7152329333341307,3.885633366901191,0.053642312696666604,1.0
Lanzarote,108,111,2019-01-01,False,sarimax_exog,6.600904152685918,6.736582634766347,0.09361732812316202,0.6666666666666666
Lanzarote,108,111,2019-01-01,False,lightgbm,9.901708701670733,10.924495411930865,0.14503743469939517,
Lanzarote,108,111,2019-01-01,False,lightgbm_exog,8.077260748743461,8.940585766563133,0.11853803097905453,
Lanzarote,111,114,2019-04-01,False,naive_estacional,2.6300000000000026,3.2802591361049505,0.03610602092214051,
Lanzarote,111,114,2019-04-01,False,sarima,3.5013261334864154,4.109919596568232,0.049021286827758366,1.0
Lanzarote,111,114,2019-04-01,False,sarimax_exog,3.344975777948124,3.6086621108365198,0.04753261461187513,1.0
Lanzarote,111,114,2019-04-01,False,lightgbm,5.489927379480787,6.124675280852334,0.0802399132208287,
Lanzarote,111,114,2019-04-01,False,lightgbm_exog,4.764402193054335,5.956858168755114,0.07233253080041258,
Lanzarote,114,117,2019-07-01,False,naive_estacional,5.189999999999998,5.300971609054324,0.06007257387558241,
Lanzarote,114,117,2019-07-01,False,sarima,2.5208292171717943,2.9345490387896453,0.02884379278563806,1.0
Lanzarote,114,117,2019-07-01,False,sarimax_exog,1.7355825425342932,2.5939915294442177,0.020631844380365045,1.0
Lanzarote,114,117,2019-07-01,False,lightgbm,6.241634443116358,6.269088926092672,0.07139296248737058,
Lanzarote,114,117,2019-07-01,False,lightgbm_exog,3.5091612029897967,4.276128333358602,0.038611367411439876,
Lanzarote,117,120,2019-10-01,False,naive_estacional,8.226666666666665,8.549935672272627,0.10519505496643712,
Lanzarote,117,120,2019-10-01,False,sarima,2.3932005345392233,2.579960130751617,0.03069368989027844,1.0
Lanzarote,117,120,2019-10-01,False,sarimax_exog,2.233429491003444,3.0856440968515466,0.02865733040108069,1.0
Lanzarote,117,120,2019-10-01,False,lightgbm,2.6166123748896837,2.6465443179366015,0.033516757783388675,
Lanzarote,117,120,2019-10-01,False,lightgbm_exog,3.587002737092149,3.972086686695067,0.04570774507386019,
Lanzarote,120,123,2020-01-01,True,naive_estacional,17.03666666666667,22.155487657312655,0.3573100388920419,
Lanzarote,120,123,2020-01-01,True,sarima,18.623128953864832,26.128812786402182,0.4058336860445935,0.3333333333333333
Lanzarote,120,123,2020-01-01,True,sarimax_exog,14.952614239518327,22.237444046577735,0.3343357944545249,0.6666666666666666
Lanzarote,120,123,2020-01-01,True,lightgbm,13.008523019821915,21.641331775591816,0.3050761562106537,
Lanzarote,120,123,2020-01-01,True,lightgbm_exog,16.503999079452466,24.145224624251274,0.36628490724548635,
Lanzarote,123,126,2020-07-01,True,naive_estacional,41.88666666666668,43.56704718017966,1.8186537089233468,
Lanzarote,123,126,2020-07-01,True,sarima,20.925001315719648,22.313522833132637,0.9291096593167776,0.3333333333333333
Lanzarote,123,126,2020-07-01,True,sarimax_exog,25.298597758033747,28.946237258889962,0.9913278730798085,0.3333333333333333
Lanzarote,123,126,2020-07-01,True,lightgbm,44.50323970567636,45.84232192570975,1.9327091774280933,
Lanzarote,123,126,2020-07-01,True,lightgbm_exog,30.640143728013005,32.34269142668668,1.3690398823056533,
Lanzarote,126,129,2020-10-01,True,naive_estacional,66.7,67.01856508958295,3.2200513740717223,
Lanzarote,126,129,2020-10-01,True,sarima,20.09759537859588,21.217611592313535,0.9808120563882814,0.3333333333333333
Lanzarote,126,129,2020-10-01,True,sarimax_exog,18.532565389157273,24.852174051971986,0.8746324362929897,0.6666666666666666
Lanzarote,126,129,2020-10-01,True,lightgbm,11.27917654427354,11.567530346571585,0.5397660966718675,
Lanzarote,126,129,2020-10-01,True,lightgbm_exog,9.894577144642998,9.995668260759256,0.47756742326730217,
Lanzarote,129,132,2021-01-01,True,naive_estacional,67.85333333333334,67.88902660469756,6.491364829978406,
Lanzarote,129,132,2021-01-01,True,sarima,4.119913264628119,4.963871459108209,0.41489712707153475,1.0
Lanzarote,129,132,2021-01-01,True,sarimax_exog,8.9316989868373,9.433267500239799,0.8361721222764945,1.0
Lanzarote,129,132,2021-01-01,True,lightgbm,10.135710809116942,10.309574551027438,0.9864225579707928,
Lanzarote,129,132,2021-01-01,True,lightgbm_exog,11.68001818712427,11.827456749834486,1.1285196912372422,
Lanzarote,132,135,2021-04-01,True,naive_estacional,44.21666666666667,48.16884089671801,2.5723071183542365,
Lanzarote,132,135,2021-04-01,True,sarima,2.425586043683625,2.5989073777825955,0.1402896174031031,1.0
Lanzarote,132,135,2021-04-01,True,sarimax_exog,6.937803039891446,8.635671817572579,0.3305215915871546,1.0
Lanzarote,132,135,2021-04-01,True,lightgbm,7.634755883247202,8.24740800377264,0.38333525905370874,
Lanzarote,132,135,2021-04-01,True,lightgbm_exog,5.294060357043503,5.862565435195663,0.2631896372242845,
Lanzarote,135,138,2021-07-01,False,naive_estacional,31.793333333333333,34.341599652122596,0.5229422650393859,
Lanzarote,135,138,2021-07-01,False,sarima,44.9662351376563,47.79731882626472,0.7341128914313856,0.0
Lanzarote,135,138,2021-07-01,False,sarimax_exog,41.34238038383602,44.299544060432936,0.6767604748397589,0.0
Lanzarote,135,138,2021-07-01,False,lightgbm,21.825192258750594,25.276477555934854,0.354607398697794,
Lanzarote,135,138,2021-07-01,False,lightgbm_exog,23.360453840880467,27.057890582444937,0.3902600294577046,
Lanzarote,138,141,2021-10-01,False,naive_estacional,61.35999999999999,61.81715673392514,0.7438403987251823,
Lanzarote,138,141,2021-10-01,False,sarima,6.306663283477708,6.679709689371372,0.07682361653497645,1.0
Lanzarote,138,141,2021-10-01,False,sarimax_exog,18.853228527819372,23.34269439629507,0.24684025930748457,1.0
Lanzarote,138,141,2021-10-01,False,lightgbm,16.7324804305625,18.603235822713316,0.19611503791333773,
Lanzarote,138,141,2021-10-01,False,lightgbm_exog,18.43131939965527,18.92155834494801,0.22122234256576312,
Lanzarote,141,144,2022-01-01,False,naive_estacional,66.89666666666666,68.7033781314039,0.8587626547252135,
Lanzarote,141,144,2022-01-01,False,sarima,19.20025979005933,20.85108101770076,0.23997977271695695,0.6666666666666666
Lanzarote,141,144,2022-01-01,False,sarimax_exog,18.49947287206404,19.58494613079162,0.23262727626672222,0.6666666666666666
Lanzarote,141,144,2022-01-01,False,lightgbm,20.018838241170595,21.917466001303918,0.24843801156920878,
Lanzarote,141,144,2022-01-01,False,lightgbm_exog,12.76039122357311,13.838351769036954,0.15961124623686238,
Lanzarote,144,147,2022-04-01,False,naive_estacional,65.76,66.53422327394125,0.7712981133321315,
Lanzarote,144,147,2022-04-01,False,sarima,9.47678229645589,13.47758214659462,0.12217189253218151,1.0
Lanzarote,144,147,2022-04-01,False,sarimax_exog,12.773571224670263,15.31864325017412,0.16126663027064725,1.0
Lanzarote,144,147,2022-04-01,False,lightgbm,10.320998846736623,10.650608102912052,0.12005044970439455,
Lanzarote,144,147,2022-04-01,False,lightgbm_exog,11.814481796797244,13.061391005466431,0.13615701837173297,
Lanzarote,147,150,2022-07-01,False,naive_estacional,48.199999999999996,49.796273622296944,0.44822200561863057,
Lanzarote,147,150,2022-07-01,False,sarima,26.47999389919732,27.64485454554095,0.24250637004507447,0.3333333333333333
Lanzarote,147,150,2022-07-01,False,sarimax_exog,32.50543887638468,40.122971677607396,0.3156167404760803,0.6666666666666666
Lanzarote,147,150,2022-07-01,False,lightgbm,29.700401542665187,31.550391508223317,0.2709228810513699,
Lanzarote,147,150,2022-07-01,False,lightgbm_exog,27.43086573232017,28.833535747380644,0.25109295061111464,
Lanzarote,150,153,2022-10-01,False,naive_estacional,14.266666666666666,15.431865300950063,0.148582824236877,
Lanzarote,150,153,2022-10-01,False,sarima,12.22856029783675,12.598654560926509,0.12689284592440161,1.0
Lanzarote,150,153,2022-10-01,False,sarimax_exog,10.291866441480172,12.97648815520291,0.10701613389034124,1.0
Lanzarote,150,153,2022-10-01,False,lightgbm,8.660849745643537,9.017260380974587,0.08933603830907548,
Lanzarote,150,153,2022-10-01,False,lightgbm_exog,10.24012900615081,10.808671965424091,0.10550998287944897,
Lanzarote,153,156,2023-01-01,False,naive_estacional,22.986666666666668,26.464787926601645,0.23339103327583435,
Lanzarote,153,156,2023-01-01,False,sarima,8.305621442280048,9.266087299974831,0.08376460921566675,1.0
Lanzarote,153,156,2023-01-01,False,sarimax_exog,15.601783871923042,15.936206560560786,0.1561096644453214,0.6666666666666666
Lanzarote,153,156,2023-01-01,False,lightgbm,8.620317145477955,10.608714210645509,0.08380513498381092,
Lanzarote,153,156,2023-01-01,False,lightgbm_exog,10.57943384431467,11.077301326253009,0.1043059284881569,
Lanzarote,156,159,2023-04-01,False,naive_estacional,4.476666666666669,4.591241662121481,0.05025387468046975,
Lanzarote,156,159,2023-04-01,False,sarima,10.051402907624867,11.599773697765004,0.11951897515833827,1.0
Lanzarote,156,159,2023-04-01,False,sarimax_exog,11.298913145643175,14.380121415120174,0.12675849344205703,1.0
Lanzarote,156,159,2023-04-01,False,lightgbm,10.757726776711854,16.022784113131493,0.13163073181386808,
Lanzarote,156,159,2023-04-01,False,lightgbm_exog,8.376676612633736,12.498846096411748,0.10203590207633646,
Lanzarote,159,162,2023-07-01,False,naive_estacional,4.183333333333337,4.204414346850228,0.03770988411889587,
Lanzarote,159,162,2023-07-01,False,sarima,4.788900048476303,5.114633143347342,0.044401508407875524,1.0
Lanzarote,159,162,2023-07-01,False,sarimax_exog,13.840502649915985,17.255870441728575,0.12928559445056592,1.0
Lanzarote,159,162,2023-07-01,False,lightgbm,14.18397793808569,16.58208854346481,0.12153319881013296,
Lanzarote,159,162,2023-07-01,False,lightgbm_exog,16.11308302779763,19.632524130610477,0.1370215724381231,
Lanzarote,162,165,2023-10-01,False,naive_estacional,13.220000000000004,14.607644117607288,0.11863057704555163,
Lanzarote,162,165,2023-10-01,False,sarima,6.782309532110901,6.802856165136768,0.06206776063524668,1.0
Lanzarote,162,165,2023-10-01,False,sarimax_exog,28.66539193561587,33.620488085484325,0.25811713209561854,1.0
Lanzarote,162,165,2023-10-01,False,lightgbm,8.653130408452972,8.746829205637011,0.07865402299929036,
Lanzarote,162,165,2023-10-01,False,lightgbm_exog,9.508105001400102,9.603735575708905,0.0863363903175089,
Lanzarote,165,168,2024-01-01,False,naive_estacional,16.713333333333328,17.040506643485298,0.14163430022697854,
Lanzarote,165,168,2024-01-01,False,sarima,4.385798869134959,4.574711488518322,0.0381653939466936,1.0
Lanzarote,165,168,2024-01-01,False,sarimax_exog,4.18029992660954,4.389320153632185,0.03536846408719541,1.0
Lanzarote,165,168,2024-01-01,False,lightgbm,9.575208700849686,11.560805572924908,0.0789076918316202,
Lanzarote,165,168,2024-01-01,False,lightgbm_exog,9.075169781836712,10.729975980533597,0.07495949807155287,
Lanzarote,168,171,2024-04-01,False,naive_estacional,4.236666666666665,4.491521642680424,0.04649267835599303,
Lanzarote,168,171,2024-04-01,False,sarima,20.488959942921113,20.521554016834088,0.22049211064663146,0.6666666666666666
Lanzarote,168,171,2024-04-01,False,sarimax_exog,41.75750212967456,43.80508737763571,0.45258434364812555,0.3333333333333333
Lanzarote,168,171,2024-04-01,False,lightgbm,18.105235659674644,19.781190174267785,0.1985474073560757,
Lanzarote,168,171,2024-04-01,False,lightgbm_exog,15.966629601857568,17.4262328827227,0.17431023943478804,
Lanzarote,171,174,2024-07-01,False,naive_estacional,13.35,13.885890920883206,0.10865833930779471,
Lanzarote,171,174,2024-07-01,False,sarima,7.68760086539172,8.547949301115999,0.062439241816264666,1.0
Lanzarote,171,174,2024-07-01,False,sarimax_exog,22.902480392157898,23.68303844665149,0.18712567955794332,0.6666666666666666
Lanzarote,171,174,2024-07-01,False,lightgbm,15.40614585434676,16.002443892866193,0.1219876216468616,
Lanzarote,171,174,2024-07-01,False,lightgbm_exog,19.15701309588259,20.48963217961115,0.1510347030767119,
Lanzarote,174,177,2024-10-01,False,naive_estacional,13.139999999999995,13.27954316483314,0.10716062202459588,
Lanzarote,174,177,2024-10-01,False,sarima,2.7514762990597035,3.08000114382538,0.02234147574678395,1.0
Lanzarote,174,177,2024-10-01,False,sarimax_exog,9.344455118670888,9.524123449091194,0.07577060453150296,1.0
Lanzarote,174,177,2024-10-01,False,lightgbm,3.161020038956783,3.234605557039687,0.02581738563107201,
Lanzarote,174,177,2024-10-01,False,lightgbm_exog,4.5445777997557615,5.39648164270909,0.036918392739937626,
